Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,SubLabel
172.16.0.1-192.168.10.50-63910-1974-6,172.16.0.1,63910,192.168.10.50,1974,6,7/7/17 2:52,35,1,1,2,6,2,2,2,0,6,6,6,0,228571.4286,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,28571.42857,28571.42857,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-47474-22-6,172.16.0.1,47474,192.168.10.50,22,6,4/7/17 2:21,12009498,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,395.7700813,4.41317364,230951.8846,622833.3877,2256261,3,9710798,485539.9,849877.2174,2101656,637,12000000,387398.6774,772625.1624,2256261,3,0,0,0,0,680,1032,1.74861597,2.664557669,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-37694-80-6,172.16.0.1,37694,192.168.10.50,80,6,5/7/17 11:13,10286221,5,4,494,3525,494,0,98.8,220.9235162,3525,0,881.25,1762.5,390.7168629,0.874956896,1285777.625,2377606.395,5281926,3,5296434,1324108.5,2647021.701,5294641,3,10300000,3428719,2971921.322,5281926,809,0,0,0,0,168,136,0.486087165,0.388869732,0,3525,401.9,1108.273176,1228269.433,0,0,0,1,0,0,0,0,0,446.5555556,98.8,881.25,0,0,0,0,0,0,5,494,4,3525,29200,235,1,32,873,0,873,873,5281926,0,5281926,5281926,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-57878-21-6,172.16.0.1,57878,192.168.10.50,21,6,4/7/17 10:03,246,2,1,14,0,14,0,7,9.899494937,0,0,0,0,56910.56911,12195.12195,123,18.38477631,136,110,246,246,0,246,246,0,0,0,0,0,1,0,0,0,64,20,8130.081301,4065.04065,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
152.2.133.52-192.168.10.17-123-123-17,192.168.10.17,123,152.2.133.52,123,17,3/7/17 9:04,67045320,2,2,96,96,48,48,48,0,48,48,48,0,2.86373456,0.059661137,22348440,38630021.83,66954547,45260,67000060,67000060,0,67000060,67000060,66999807,66999807,0,66999807,66999807,0,0,0,0,40,40,0.029830568,0.029830568,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,45513,0,45513,45513,66954547,0,66954547,66954547,Normal,Normal
172.16.0.1-192.168.10.50-35078-2045-6,172.16.0.1,35078,192.168.10.50,2045,6,7/7/17 2:55,63,1,1,0,6,0,0,0,0,6,6,6,0,95238.09524,31746.03175,63,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,15873.01587,15873.01587,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
192.168.10.9-72.21.91.29-1231-80-6,192.168.10.9,1231,72.21.91.29,80,6,3/7/17 9:13,35256464,5,4,30,0,6,6,6,0,0,0,0,0,0.850907794,0.255272338,4407058,4949402.54,10007141,23577,35256464,8814116,2433240.667,10030774,5164255,30092312,10030770.67,74.89548273,10030834,10030688,0,0,0,0,100,128,0.141817966,0.113454373,0,6,3.6,3.098386677,9.6,0,0,0,0,1,0,0,0,0,4,6,0,0,0,0,0,0,0,5,30,4,0,253,292,4,20,23645,66.09084657,23709,23577,10007091.33,72.61083482,10007141,10007008,Normal,Normal
172.16.0.1-192.168.10.50-48728-22-6,172.16.0.1,48728,192.168.10.50,22,6,4/7/17 2:34,11858291,20,33,1992,2745,640,0,99.6,141.8903951,976,0,83.18181818,217.2857356,399.4673431,4.469446736,228044.0577,610156.701,2083778,3,9831788,517462.5263,876208.2068,2149263,259,11900000,370567.6562,747069.9612,2083778,3,0,0,0,0,648,1064,1.686583674,2.782863062,0,976,87.72222222,189.5645872,35934.7327,0,0,0,1,0,0,0,0,1,89.37735849,99.6,83.18181818,0,0,0,0,0,0,20,1992,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-48490-22-6,172.16.0.1,48490,192.168.10.50,22,6,4/7/17 2:31,11293212,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,420.8722904,4.69308466,217177.1538,597334.3418,2546706,3,9604381,480219.05,870499.464,2616944,422,11300000,364292.8387,742483.0214,2546706,3,0,0,0,0,680,1032,1.859524111,2.833560549,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-47592-22-6,172.16.0.1,47592,192.168.10.50,22,6,4/7/17 2:22,12604984,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,377.0730689,4.204686019,242403.5385,668261.8121,2809654,3,10100000,529984.7895,924827.2751,2864933,670,12600000,393903.4688,820497.643,2809654,3,0,0,0,0,648,1064,1.58667397,2.61801205,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-37255-100-6,172.16.0.1,37255,192.168.10.50,100,6,7/7/17 2:52,67,1,1,2,6,2,2,2,0,6,6,6,0,119402.9851,29850.74627,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,14925.37313,14925.37313,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-56466-21-6,172.16.0.1,56466,192.168.10.50,21,6,4/7/17 9:52,8750205,9,15,100,188,21,0,11.11111111,8.681077762,34,0,12.53333333,14.54975045,32.9135146,2.742792883,380443.6957,991215.0777,3127796,3,5757451,719681.375,1340012.291,3169978,3,8750083,625005.9286,1223972.672,3127796,3,0,0,0,0,296,488,1.028547331,1.714245552,0,34,11.52,12.44360612,154.8433333,0,0,0,1,0,0,0,0,1,12,11.11111111,12.53333333,0,0,0,0,0,0,9,100,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-39820-80-6,172.16.0.1,39820,192.168.10.50,80,6,5/7/17 11:17,11771805,7,5,346,11632,346,0,49.42857143,130.7757077,7288,0,2326.4,3351.290617,1017.516005,1.019384878,1070164.091,2412987.257,6770515,28,6773509,1128918.167,2764385.779,6771697,205,11800000,2942944.25,3473609.597,6770515,127,0,0,0,0,232,168,0.594641179,0.424743699,0,7288,921.3846154,2255.893228,5089054.256,0,0,0,1,0,0,0,0,0,998.1666667,49.42857143,2326.4,0,0,0,0,0,0,7,346,5,11632,29200,235,1,32,993,0,993,993,6770515,0,6770515,6770515,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-49032-22-6,172.16.0.1,49032,192.168.10.50,22,6,4/7/17 2:37,71,1,1,0,0,0,0,0,0,0,0,0,0,0,28169.01408,71,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-54520-80-6,172.16.0.1,54520,192.168.10.50,80,6,5/7/17 9:49,3001734,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999422334,1500867,711249.0127,2003796,997938,3001734,1500867,711249.0127,2003796,997938,0,0,0,0,0,0,0,0,0,120,0,0.999422334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
192.168.10.9-98.139.225.43-1404-443-6,192.168.10.9,1404,98.139.225.43,443,6,3/7/17 9:14,16168745,11,12,1525,5951,447,0,138.6363636,178.1124772,3331,0,495.9166667,923.4779574,462.3735485,1.422497541,734942.9545,2339768.555,9771020,4,10553158,1055315.8,3063782.947,9771020,2521,16143099,1467554.455,3219458.875,9795799,4,0,0,0,0,256,264,0.680324911,0.74217263,0,3331,311.5,676.6931743,457913.6522,0,0,0,1,0,0,0,0,1,325.0434783,138.6363636,495.9166667,0,0,0,0,0,0,11,1525,12,5951,8192,37,8,20,403435,535566.9187,782138,24732,7680935.5,2955825.846,9771020,5590851,Normal,Normal
172.16.0.1-192.168.10.50-60768-5915-6,172.16.0.1,60768,192.168.10.50,5915,6,7/7/17 2:52,21,1,1,2,6,2,2,2,0,6,6,6,0,380952.381,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,47619.04762,47619.04762,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-54808-9071-6,172.16.0.1,54808,192.168.10.50,9071,6,7/7/17 2:54,43,1,1,0,6,0,0,0,0,6,6,6,0,139534.8837,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-60832-80-6,172.16.0.1,60832,192.168.10.50,80,6,5/7/17 10:07,3002639,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999121106,1501319.5,710897.5806,2004000,998639,3002639,1501319.5,710897.5806,2004000,998639,0,0,0,0,0,0,0,0,0,120,0,0.999121106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-38164-80-6,172.16.0.1,38164,192.168.10.50,80,6,5/7/17 11:13,5006031,7,7,395,11632,395,0,56.42857143,149.2959668,5792,0,1661.714286,2421.691813,2402.502102,2.796626709,385079.3077,1387578.299,5003219,43,2812,468.6666667,278.893289,964,216,5005988,834331.3333,2043026.181,5004641,47,0,0,0,0,232,232,1.398313354,1.398313354,0,5792,801.8,1793.42817,3216384.6,0,0,0,1,0,0,0,0,1,859.0714286,56.42857143,1661.714286,0,0,0,0,0,0,7,395,7,11632,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-54322-80-6,172.16.0.1,54322,192.168.10.50,80,6,5/7/17 10:07,60,1,1,8,0,8,8,8,0,0,0,0,0,133333.3333,33333.33333,60,0,60,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,16666.66667,16666.66667,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.217.12.206-192.168.10.14-80-49521-6,192.168.10.14,49521,172.217.12.206,80,6,3/7/17 9:06,116545919,25,20,3091,5234,427,0,123.64,193.0828579,746,0,261.7,364.6156015,71.43107259,0.386113906,2648770.886,4285977.707,10064073,49,116509479,4854561.625,4840718.428,10100571,36559,116509409,6132074.158,4704676.723,10109126,20494,0,0,0,0,512,532,0.214507725,0.17160618,0,746,180.9782609,285.4219091,81465.66618,0,0,0,1,0,0,0,0,0,185,123.64,261.7,0,0,0,0,0,0,25,3091,20,5234,8192,393,24,20,698917.7273,2053391.467,6881405,36446,9892853.091,498764.6034,10064073,8392045,Normal,Normal
172.16.0.1-192.168.10.50-59600-21-6,172.16.0.1,59600,192.168.10.50,21,6,4/7/17 10:16,8834358,9,15,105,188,21,0,11.66666667,9.260129589,34,0,12.53333333,14.54975045,33.16596407,2.716665999,384102.5217,991693.1693,3106448,2,5942142,742767.75,1362534.206,3147518,3,8834298,631021.2857,1223328.075,3106448,2,0,0,0,0,296,488,1.01874975,1.697916249,0,34,11.72,12.57815567,158.21,0,0,0,1,0,0,0,0,1,12.20833333,11.66666667,12.53333333,0,0,0,0,0,0,9,105,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-38110-9929-6,172.16.0.1,38110,192.168.10.50,9929,6,7/7/17 2:54,54,1,1,0,6,0,0,0,0,6,6,6,0,111111.1111,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,18518.51852,18518.51852,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-59529-5087-6,172.16.0.1,59529,192.168.10.50,5087,6,7/7/17 2:53,54,1,1,2,6,2,2,2,0,6,6,6,0,148148.1481,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,18518.51852,18518.51852,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-59574-21-6,172.16.0.1,59574,192.168.10.50,21,6,4/7/17 10:16,207,2,1,14,0,14,0,7,9.899494937,0,0,0,0,67632.85024,14492.75362,103.5,62.93250353,148,59,207,207,0,207,207,0,0,0,0,0,1,0,0,0,64,20,9661.835749,4830.917874,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-40802-49161-6,172.16.0.1,40802,192.168.10.50,49161,6,7/7/17 2:54,41,1,1,0,6,0,0,0,0,6,6,6,0,146341.4634,48780.4878,41,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,24390.2439,24390.2439,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-59884-21-6,172.16.0.1,59884,192.168.10.50,21,6,4/7/17 10:18,4,2,0,14,0,14,0,7,9.899494937,0,0,0,0,3500000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-56238-8194-6,172.16.0.1,56238,192.168.10.50,8194,6,7/7/17 2:55,51,1,1,0,6,0,0,0,0,6,6,6,0,117647.0588,39215.68627,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,19607.84314,19607.84314,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-54362-80-6,172.16.0.1,54362,192.168.10.50,80,6,5/7/17 9:52,88,1,1,8,0,8,8,8,0,0,0,0,0,90909.09091,22727.27273,88,0,88,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,11363.63636,11363.63636,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8,8,0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-53686-80-6,172.16.0.1,53686,192.168.10.50,80,6,5/7/17 9:48,507581,6,1,693,0,231,0,115.5,126.5239108,0,0,0,0,1365.299332,13.79090234,84596.83333,98164.08896,200175,61,507581,101516.2,99490.00268,200175,469,0,0,0,0,0,0,0,0,0,200,40,11.82077343,1.970128906,0,231,86.625,119.5538582,14293.125,0,0,0,1,0,0,0,0,0,99,115.5,0,0,0,0,0,0,0,6,693,1,0,29200,28960,3,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-53914-21-6,172.16.0.1,53914,192.168.10.50,21,6,4/7/17 9:33,8830544,9,15,103,188,22,0,11.44444444,9.043106644,34,0,12.53333333,14.54975045,32.95380217,2.717839354,383936.6957,1011746.376,3621553,1,6285058,785632.25,1476517.639,3667779,1,8830418,630744.1429,1250867.711,3621553,1,0,0,0,0,296,488,1.019189758,1.698649596,0,34,11.64,12.52623913,156.9066667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-34840-80-6,172.16.0.1,34840,192.168.10.50,80,6,5/7/17 11:12,90366159,2,0,0,0,0,0,0,0,0,0,0,0,0,0.022132179,90400000,0,90400000,90400000,90400000,90400000,0,90400000,90400000,0,0,0,0,0,0,0,0,0,64,0,0.022132179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0,0,0,0,90400000,0,90400000,90400000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-55700-21-6,172.16.0.1,55700,192.168.10.50,21,6,4/7/17 9:46,4,2,0,14,0,14,0,7,9.899494937,0,0,0,0,3500000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-48376-22-6,172.16.0.1,48376,192.168.10.50,22,6,4/7/17 2:30,13094254,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,362.9836415,4.047576899,251812.5769,676482.1345,2271479,3,11200000,557579.75,976601.7174,2316330,585,13100000,422393.4194,838811.9479,2271479,3,0,0,0,0,680,1032,1.603756885,2.443820014,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
192.168.10.14-104.88.7.7-50093-443-6,192.168.10.14,50093,104.88.7.7,443,6,3/7/17 9:16,23203,1,2,6,37,6,6,6,0,31,6,18.5,17.67766953,1853.208637,129.2936258,11601.5,16402.756,23200,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,43.09787527,86.19575055,6,31,12.25,12.5,156.25,0,0,0,0,1,1,0,0,2,16.33333333,6,18.5,0,0,0,0,0,0,1,6,2,37,256,980,0,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-53970-80-6,172.16.0.1,53970,192.168.10.50,80,6,5/7/17 9:59,99999460,2,2,16,0,8,8,8,0,0,0,0,0,0.160000864,0.040000216,33300000,57700000,100000000,47,100000000,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,1,0,0,0,64,64,0.020000108,0.020000108,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,47,0,47,47,100000000,0,100000000,100000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-53884-80-6,172.16.0.1,53884,192.168.10.50,80,6,5/7/17 10:04,100997357,2,2,16,0,8,8,8,0,0,0,0,0,0.158419987,0.039604997,33700000,58300000,101000000,21,101000000,101000000,0,101000000,101000000,101000000,101000000,0,101000000,101000000,1,0,0,0,64,64,0.019802498,0.019802498,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,21,0,21,21,101000000,0,101000000,101000000,Attack,DOS slowloris
172.16.0.1-192.168.10.50-55479-808-6,172.16.0.1,55479,192.168.10.50,808,6,7/7/17 2:52,12,1,1,2,6,2,2,2,0,6,6,6,0,666666.6667,166666.6667,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,83333.33333,83333.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-44480-80-6,172.16.0.1,44480,192.168.10.50,80,6,5/7/17 11:19,5008472,5,4,398,3525,398,0,79.6,177.991011,3525,0,881.25,1762.5,783.2728225,1.796955239,626059,1768683.146,5003326,58,5146,1286.5,1285.304763,2501,72,5008327,1669442.333,2888751.417,5005085,756,0,0,0,0,168,136,0.998308466,0.798646773,0,3525,392.3,1107.802434,1227226.233,0,0,0,1,0,0,0,0,0,435.8888889,79.6,881.25,0,0,0,0,0,0,5,398,4,3525,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-59562-21-6,172.16.0.1,59562,192.168.10.50,21,6,4/7/17 10:15,9204725,9,15,109,188,24,0,12.11111111,9.829095132,34,0,12.53333333,14.54975045,32.26603728,2.607356548,400205.4348,1057089.068,3496702,3,5841243,730155.375,1388516.931,3540632,219,9204627,657473.3571,1307251.188,3496702,3,0,0,0,0,296,488,0.977758705,1.629597842,0,34,11.88,12.72242115,161.86,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-59692-80-6,172.16.0.1,59692,192.168.10.50,80,6,5/7/17 10:04,3001741,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999420003,1500870.5,711408.1117,2003912,997829,3001741,1500870.5,711408.1117,2003912,997829,0,0,0,0,0,0,0,0,0,120,0,0.999420003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
192.168.10.3-192.168.10.25-389-49152-6,192.168.10.25,49152,192.168.10.3,389,6,3/7/17 8:58,224644,5,2,0,0,0,0,0,0,0,0,0,0,0,31.16041381,37440.66667,91610.59573,224440,3,224644,56161,112186.0176,224440,3,3,3,0,3,3,0,0,0,0,184,80,22.25743844,8.902975374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,65535,8192,0,32,0,0,0,0,0,0,0,0,Normal,Normal
192.168.10.17-45.127.112.2-123-123-17,192.168.10.17,123,45.127.112.2,123,17,3/7/17 9:12,67022312,2,2,96,96,48,48,48,0,48,48,48,0,2.864717648,0.059681618,22340770.67,38656615.16,66977585,22263,67000049,67000049,0,67000049,67000049,66999848,66999848,0,66999848,66999848,0,0,0,0,64,64,0.029840809,0.029840809,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,22464,0,22464,22464,66977585,0,66977585,66977585,Normal,Normal
172.16.0.1-192.168.10.50-34620-80-6,172.16.0.1,34620,192.168.10.50,80,6,5/7/17 11:12,85267906,2,0,0,0,0,0,0,0,0,0,0,0,0,0.023455484,85300000,0,85300000,85300000,85300000,85300000,0,85300000,85300000,0,0,0,0,0,0,0,0,0,64,0,0.023455484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0,0,0,0,85300000,0,85300000,85300000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-51222-22-6,172.16.0.1,51222,192.168.10.50,22,6,4/7/17 2:59,68,1,1,0,0,0,0,0,0,0,0,0,0,0,29411.76471,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-38878-80-6,172.16.0.1,38878,192.168.10.50,80,6,5/7/17 11:13,7616142,7,5,317,11632,317,0,45.28571429,119.8147379,5840,0,2326.4,3185.599598,1568.904571,1.575600875,692376.5455,1630170.394,5003473,49,2612669,435444.8333,1065876.934,2611157,214,7616093,1904023.25,2405641.781,5004948,123,0,0,0,0,232,168,0.91910051,0.656500365,0,5840,919.1538462,2175.055242,4730865.308,0,0,0,1,0,0,0,0,0,995.75,45.28571429,2326.4,0,0,0,0,0,0,7,317,5,11632,29200,235,1,32,0,0,0,0,0,0,0,0,Attack,DOS goldeneye
